x y phi
0.8200000000000001 0.4 143.71908984065968
0.8200000000000001 0.42 147.12533707304374
0.8200000000000001 0.44 149.95094782008246
0.8200000000000001 0.46 152.18477068360292
0.8200000000000001 0.48 153.817989784272
0.8200000000000001 0.5 154.8441595521429
0.8200000000000001 0.52 155.25923016386537
0.8200000000000001 0.54 155.06156352533668
0.8200000000000001 0.56 154.25193973646637
0.8200000000000001 0.58 152.83355401246507
0.8200000000000001 0.6 150.812004073786
0.8200000000000001 0.62 148.1952680544786
0.8200000000000001 0.64 144.99367301613802
0.8200000000000001 0.66 141.219854191711
0.8200000000000001 0.68 136.8887051200037
0.8200000000000001 0.7000000000000001 132.01731886768837
0.8200000000000001 0.72 126.62492057077822
0.8200000000000001 0.74 120.73279156179868
0.8200000000000001 0.76 114.36418538209051
0.8200000000000001 0.78 107.54423601070563
0.8200000000000001 0.8 100.29985867207438
0.8200000000000001 0.8200000000000001 92.65964361391117
0.8200000000000001 0.84 84.65374327456833
0.8200000000000001 0.86 76.31375328513727
0.8200000000000001 0.88 67.67258777592727
0.8200000000000001 0.9 58.764349479430216
0.8200000000000001 0.92 49.624081920629806
0.8200000000000001 0.9400000000000001 40.28273380902195
0.8200000000000001 0.96 30.678004840839748
0.8200000000000001 0.98 19.763473200362547
0.8200000000000001 1.0 6.561985693684133E-17
0.8300000000000001 0.0 0.0
0.8300000000000001 0.02 4.082791342414259
0.8300000000000001 0.04 10.429038948613798
0.8300000000000001 0.06 18.245206684771468
0.8300000000000001 0.08 26.82456830297642
0.8300000000000001 0.1 35.70594925672724
0.8300000000000001 0.12 44.62848218147909
0.8300000000000001 0.14 53.45078209944744
0.8300000000000001 0.16 62.09211343284962
0.8300000000000001 0.18 70.4997306316064
0.8300000000000001 0.2 78.63325176290905
0.8300000000000001 0.22 86.45790608138151
0.8300000000000001 0.24 93.94185480249162
0.8300000000000001 0.26 101.05522791904767
0.8300000000000001 0.28 107.76983840101543
0.8300000000000001 0.3 114.05914881640092
0.8300000000000001 0.32 119.89832571758002
0.8300000000000001 0.34 125.26432054496726
0.8300000000000001 0.36 130.1359549006726
0.8300000000000001 0.38 134.49400227255063
0.8300000000000001 0.4 138.3212633157891
0.8300000000000001 0.42 141.60263354195882
0.8300000000000001 0.44 144.32516287049617
0.8300000000000001 0.46 146.47810671852395
0.8300000000000001 0.48 148.05296839924105
0.8300000000000001 0.5 149.04353265277828
0.8300000000000001 0.52 149.44589017448433
0.8300000000000001 0.54 149.2584530430149
0.8300000000000001 0.56 148.48196098708857
0.8300000000000001 0.58 147.1194784661025
0.8300000000000001 0.6 145.17638257610736
0.8300000000000001 0.62 142.66034182886466
0.8300000000000001 0.64 139.58128588773403
0.8300000000000001 0.66 135.95136637982827
0.8300000000000001 0.68 131.78490893909262
0.8300000000000001 0.7000000000000001 127.09835666957233
0.8300000000000001 0.72 121.91020525199308
0.8300000000000001 0.74 116.24092994975916
0.8300000000000001 0.76 110.11290480244297
0.8300000000000001 0.78 103.55031432567257
0.8300000000000001 0.8 96.57905806589739
0.8300000000000001 0.8200000000000001 89.22664838671074
0.8300000000000001 0.84 81.52210189011986
0.8300000000000001 0.86 73.49582490127432
0.8300000000000001 0.88 65.17949346859196
0.8300000000000001 0.9 56.605928352867124
0.8300000000000001 0.92 47.808855966881666
0.8300000000000001 0.9400000000000001 38.81804076302137
0.8300000000000001 0.96 29.573136938096127
0.8300000000000001 0.98 19.062944685127196
0.8300000000000001 1.0 6.23395940432129E-17
0.84 0.0 0.0
0.84 0.02 3.9066399039597104
0.84 0.04 9.986860521556814
0.84 0.06 17.482117674504256
0.84 0.08 25.71409132973338
0.84 0.1 34.23890535407581
0.84 0.12 42.804962585555046
0.84 0.14 51.27574804497203
0.84 0.16 59.57331831912444
0.84 0.18 67.6468198233109
0.84 0.2 75.45738328916954
0.84 0.22 82.97158008427516
0.84 0.24 90.15881937877725
0.84 0.26 96.99040956383514
0.84 0.28 103.43927804095279
0.84 0.3 109.47993687584857
0.84 0.32 115.08853415929929
0.84 0.34 120.24293139120171
0.84 0.36 124.92278527241798
0.84 0.38 129.10962616641598
0.84 0.4 132.78693040375435
0.84 0.42 135.94018530746112
0.84 0.44 138.55694640974477
0.84 0.46 140.62688654662992
0.84 0.48 142.14183660905152
0.84 0.5 143.0958177809291
0.84 0.52 143.48506513432207
0.84 0.54 143.3080424877311
0.84 0.56 142.56544846866095
0.84 0.58 141.2602137564438
0.84 0.6 139.39748951618316
0.84 0.62 136.98462706945742
0.84 0.64 134.0311488820117
0.84 0.66 130.54871098293603
0.84 0.68 126.5510569636435
0.84 0.7000000000000001 122.05396373819394
0.84 0.72 117.07517927902167
0.84 0.74 111.63435257379678
0.84 0.76 105.75295607984752
0.84 0.78 99.45420098218105
0.84 0.8 92.76294558954037
0.84 0.8200000000000001 85.70559723001642
0.84 0.84 78.31000803338847
0.84 0.86 70.6053650114923
0.84 0.88 62.62207487041876
0.84 0.9 54.39164400913631
0.84 0.92 45.94644844432735
0.84 0.9400000000000001 37.315038997346555
0.84 0.96 28.4390839196027
0.84 0.98 18.343603344984828
0.84 1.0 5.899780949661432E-17
0.85 0.0 0.0
0.85 0.02 3.7266330835743045
0.85 0.04 9.534826268893337
0.85 0.06 16.701775924733955
0.85 0.08 24.57823765284777
0.85 0.1 32.738071785553046
0.85 0.12 40.939199659464826
0.85 0.14 49.05011101777232
0.85 0.16 56.995731532592174
0.85 0.18 64.72714977094935
0.85 0.2 72.20704748820391
0.85 0.22 79.4033711549059
0.85 0.24 86.28680808534223
0.85 0.26 92.82987338417719
0.85 0.28 99.00663560183912
0.85 0.3 104.79268145527271
0.85 0.32 110.16516411261044
0.85 0.34 115.10287698125805
0.85 0.36 119.58633193721012
0.85 0.38 123.59783444684912
0.85 0.4 127.1215528229715
0.85 0.42 130.14358052232242
0.85 0.44 132.6519909710698
0.85 0.46 134.63688461580412
0.85 0.48 136.09042798712076
0.85 0.5 137.0068846130976
0.85 0.52 137.38263765803407
0.85 0.54 137.21620419630156
0.85 0.56 136.50824106472993
0.85 0.58 135.26154227035974
0.85 0.6 133.48102796376938
0.85 0.62 131.1737250214871
0.85 0.64 128.34873931411954
0.85 0.66 125.0172197696405
0.85 0.68 121.19231437366557
0.85 0.7000000000000001 116.88911828035958
0.85 0.72 112.12461423875953
0.85 0.74 106.91760556962278
0.85 0.76 101.28864195731039
0.85 0.78 95.25993834957131
0.85 0.8 88.8552872852926
0.85 0.8200000000000001 82.09996499621823
0.85 0.84 75.02063165320999
0.85 0.86 67.64522615073295
0.85 0.88 60.00285584480318
0.85 0.9 52.12368167955124
0.85 0.92 44.03869732434043
0.85 0.9400000000000001 35.77521179328061
0.85 0.96 27.276964958772837
0.85 0.98 17.60615908299103
0.85 1.0 5.559780123493433E-17
0.86 0.0 0.0
0.86 0.02 3.542948526257276
0.86 0.04 9.073382293855989
0.86 0.06 15.904951538555784
0.86 0.08 23.41812822276539
0.86 0.1 31.204929692693252
0.86 0.12 39.03303468596018
0.86 0.14 46.77606745288975
0.86 0.16 54.3618968402153
0.86 0.18 61.74360183636736
0.86 0.2 68.88545204902992
0.86 0.22 75.75680068469191
0.86 0.24 82.32964212985955
0.86 0.26 88.5777253269755
0.86 0.28 94.4762855666024
0.86 0.3 100.00200830987427
0.86 0.32 105.13307434934391
0.86 0.34 109.84922992827268
0.86 0.36 114.13186133021307
0.86 0.38 117.96406658683061
0.86 0.4 121.33072161712343
0.86 0.42 124.2185397356331
0.86 0.44 126.61612403257537
0.86 0.46 128.5140123347706
0.86 0.48 129.9047145431632
0.86 0.5 130.78274219119464
0.86 0.52 131.14463010478448
0.86 0.54 130.98895007764338
0.86 0.56 130.31631650770768
0.86 0.58 129.12938397237878
0.86 0.6 127.43283675211515
0.86 0.62 125.23337034371627
0.86 0.64 122.53966503625543
0.86 0.66 119.36235165394422
0.86 0.68 115.71396960112625
0.86 0.7000000000000001 111.6089173749768
0.86 0.72 107.0633957412125
0.86 0.74 102.09534379707051
0.86 0.76 96.72436817388731
0.86 0.78 90.97166565868227
0.86 0.8 84.8599395401231
0.86 0.8200000000000001 78.41331000901766
0.86 0.84 71.6572189669404
0.86 0.86 64.61832961866996
0.86 0.88 57.32442124470135
0.86 0.9 49.8042795691168
0.86 0.92 42.087485326950755
0.86 0.9400000000000001 34.20007877436836
0.86 0.96 26.087926926716555
0.86 0.98 16.851339667599667
0.86 1.0 5.214292465583942E-17
0.87 0.0 0.0
0.87 0.02 3.3557675064901904
0.87 0.04 8.602983985937323
0.87 0.06 15.092430885437132
0.87 0.08 22.234907927432022
0.87 0.1 29.640992101643583
0.87 0.12 37.088348819735884
0.87 0.14 44.45586155677424
0.87 0.16 51.67441351884848
0.87 0.18 58.699120421168274
0.87 0.2 65.49587498532495
0.87 0.22 72.03546739843154
0.87 0.24 78.29122675737285
0.87 0.26 84.23816174899446
0.87 0.28 89.85269884377163
0.87 0.3 95.11264525566276
0.87 0.32 99.99723093456447
0.87 0.34 104.48717494760633
0.87 0.36 108.56475635538969
0.87 0.38 112.21388243506526
0.87 0.4 115.42015163747479
0.87 0.42 118.17091024731076
0.87 0.44 120.45530226621067
0.87 0.46 122.2643122392474
0.87 0.48 123.59080082953781
0.87 0.5 124.42953299234077
0.87 0.52 124.7771986349045
0.87 0.54 124.63242567974613
0.87 0.56 123.9957854795719
0.87 0.58 122.86979056239652
0.87 0.6 121.25888471573941
0.87 0.62 119.16942544902425
0.87 0.64 116.60965890339358
0.87 0.66 113.58968730795684
0.87 0.68 110.12142911090748
0.87 0.7000000000000001 106.2185719428528
0.87 0.72 101.8965185979893
0.87 0.74 97.17232624631077
0.87 0.76 92.06463911675111
0.87 0.78 86.5936149169304
0.87 0.8 80.78084527989213
0.87 0.8200000000000001 74.64927055179184
0.87 0.84 68.22308925683134
0.87 0.86 61.52766259673883
0.87 0.88 54.58941436169225
0.87 0.9 47.43572664769118
0.87 0.92 40.09473806282705
0.87 0.9400000000000001 32.59119440673136
0.87 0.96 24.873143260417194
0.87 0.98 16.07989001444328
0.87 1.0 4.8636589305400717E-17
0.88 0.0 0.0
0.88 0.02 3.16527474934092
0.88 0.04 8.124095571475381
0.88 0.06 14.265015825165811
0.88 0.08 21.029744462427246
0.88 0.1 28.047802429989936
0.88 0.12 35.10706123095712
0.88 0.14 42.09178309252339
0.88 0.16 48.93593379006611
0.88 0.18 55.596710060944176
0.88 0.2 62.04166140042227
0.88 0.22 68.24304380279628
0.88 0.24 74.175547396291
0.88 0.26 79.81546527556367
0.88 0.28 85.14043835522986
0.88 0.3 90.12941750367271
0.88 0.32 94.7627023256646
0.88 0.34 99.02200374015621
0.88 0.36 102.89051107322541
0.88 0.38 106.3529567290827
0.88 0.4 109.39567590300373
0.88 0.42 112.00666033752117
0.88 0.44 114.17560565925412
0.88 0.46 115.89395202869338
0.88 0.48 117.15491791679185
0.88 0.5 117.95352686698301
0.88 0.52 118.28662713450562
0.88 0.54 118.15290412475808
0.88 0.56 117.55288558136036
0.88 0.58 116.48893950337877
0.88 0.6 114.96526479991182
0.88 0.62 112.98787471891313
0.88 0.64 110.56457311564881
0.88 0.66 107.70492365444565
0.88 0.68 104.4202120652775
0.88 0.7000000000000001 100.72340160414483
0.88 0.72 96.62908189302564
0.88 0.74 92.15341134130304
0.88 0.76 87.31405337590525
0.88 0.78 82.13010673182936
0.88 0.8 76.62203007815957
0.88 0.8200000000000001 70.81156127704706
0.88 0.84 64.72163159429917
0.88 0.86 58.37627520014944
0.88 0.88 51.80053431736802
0.88 0.9 45.020360391048975
0.88 0.92 38.06242213293172
0.88 0.9400000000000001 30.9501464649975
0.88 0.96 23.633812804690777
0.88 0.98 15.292571451191282
0.88 1.0 4.508225551328423E-17
0.89 0.0 0.0
0.89 0.02 2.971658248162302
0.89 0.04 7.6371896555183385
0.89 0.06 13.423522916511285
0.89 0.08 19.80382717858987
0.89 0.1 26.42693296359012
0.89 0.12 33.091127211270276
0.89 0.14 39.68616512016279
0.89 0.16 46.14916020273982
0.89 0.18 52.439432460162074
0.89 0.2 58.52622018609793
0.89 0.22 64.38327256201019
0.89 0.24 69.98666572525134
0.89 0.26 75.31400057414379
0.89 0.28 80.34415453316116
0.89 0.3 85.05724289806298
0.89 0.32 89.43465437040899
0.89 0.34 93.45910977008595
0.89 0.36 97.11472527875381
0.89 0.38 100.38707349495664
0.89 0.4 103.26323984391645
0.89 0.42 105.73187337670646
0.89 0.44 107.78323151409978
0.89 0.46 109.40921847953342
0.89 0.48 110.60341724434667
0.89 0.5 111.36111485130944
0.89 0.52 111.67932101404257
0.89 0.54 111.55677991817188
0.89 0.56 110.9939751774119
0.89 0.58 109.9931279249513
0.89 0.6 108.55818804765134
0.89 0.62 106.6948185976459
0.89 0.64 104.41037344286158
0.89 0.66 101.71386824466055
0.89 0.68 98.61594487714407
0.89 0.7000000000000001 95.12882942853719
0.89 0.72 91.26628395040403
0.89 0.74 87.04355214511763
0.89 0.76 82.47729920593079
0.89 0.78 77.58554604707196
0.89 0.8 72.38759818342966
0.89 0.8200000000000001 66.90396954050524
0.89 0.84 61.156301495320704
0.89 0.86 55.167277467790626
0.89 0.88 48.96053339962685
0.89 0.9 42.56056447407478
0.89 0.92 35.992543187723115
0.89 0.9400000000000001 29.27855446535915
0.89 0.96 22.371158629070926
0.89 0.98 14.490160966211484
0.89 1.0 4.1483430977822745E-17
0.9 0.0 0.0
0.9 0.02 2.7751090790653956
0.9 0.04 7.142746755420379
0.9 0.06 12.568782611379724
0.9 0.08 18.558365908272258
0.9 0.1 24.77998330491752
0.9 0.12 31.04253624416611
0.9 0.14 37.24138169419736
0.9 0.16 43.316842965949064
0.9 0.18 49.2304034706312
0.9 0.2 54.95302065840611
0.9 0.22 60.45996280429209
0.9 0.24 65.72871566473341
0.9 0.26 70.73821004692672
0.9 0.28 75.46858073063558
0.9 0.3 79.90112706279825
0.9 0.32 84.01834520886646
0.9 0.34 87.80398294212766
0.9 0.36 91.24309897523494
0.9 0.38 94.32212033916929
0.9 0.4 97.02889543422523
0.9 0.42 99.35274182203271
0.9 0.44 101.28448833226828
0.9 0.46 102.8165112408692
0.9 0.48 103.94276435239372
0.9 0.5 104.65880286006794
0.9 0.52 104.96180088694648
0.9 0.54 104.85056263821971
0.9 0.56 104.32552712042835
0.9 0.58 103.38876640889313
0.9 0.6 102.04397747017671
0.9 0.62 100.29646757184433
0.9 0.64 98.15313333710338
0.9 0.66 95.62243352698209
0.9 0.68 92.71435565746421
0.9 0.7000000000000001 89.44037658332635
0.9 0.72 85.81341720423538
0.9 0.74 81.8477914718604
0.9 0.76 77.55914989924509
0.9 0.78 72.96441779538257
0.9 0.8 68.08172846875334
0.9 0.8200000000000001 62.93035166344107
0.9 0.84 57.53061751025612
0.9 0.86 51.90383629299722
0.9 0.88 46.07221434649708
0.9 0.9 40.058766418363895
0.9 0.92 33.88714394782062
0.9 0.9400000000000001 27.578068067306212
0.9 0.96 21.086426820786897
0.9 0.98 13.673450441776371
0.9 1.0 3.784366730434151E-17
0.91 0.0 0.0
0.91 0.02 2.5758212123504314
0.91 0.04 6.641254826629087
0.91 0.06 11.701638435258246
0.91 0.08 17.29458977138185
0.91 0.1 23.108578794446604
0.91 0.12 28.963310041599772
0.91 0.14 34.75984552070625
0.91 0.16 40.441777234856744
0.91 0.18 45.972790016533466
0.91 0.2 51.325589133883035
0.91 0.22 56.47698636270593
0.91 0.24 61.40589929737841
0.91 0.26 66.09260944672093
0.91 0.28 70.51852855036101
0.91 0.3 74.66615846170252
0.91 0.32 78.51912008426055
0.91 0.34 82.06220418370884
0.91 0.36 85.28142674894036
0.91 0.38 88.16408263825475
0.91 0.4 90.69879521918095
0.91 0.42 92.8755611061825
0.91 0.44 94.6857895886773
0.91 0.46 96.12233651879806
0.91 0.48 97.17953250118697
0.91 0.5 97.85320526601394
0.91 0.52 98.14069613456675
0.91 0.54 98.04087051170545
0.91 0.56 97.55412236355045
0.91 0.58 96.68237266266644
0.91 0.6 95.42906180685769
0.91 0.62 93.79913604148862
0.91 0.64 91.79902793891287
0.91 0.66 89.43663101204879
0.91 0.68 86.72126856229023
0.91 0.7000000000000001 83.66365688469529
0.91 0.72 80.27586297566553
0.91 0.74 76.57125691002406
0.91 0.76 72.56445907543846
0.91 0.78 68.27128247243004
0.91 0.8 63.708670307685054
0.91 0.8200000000000001 58.894629126958506
0.91 0.84 53.84815775146453
0.91 0.86 48.58917229820872
0.91 0.88 43.13842758017316
0.91 0.9 37.51743519655157
0.91 0.92 31.748302188086093
0.91 0.9400000000000001 25.850365445611352
0.91 0.96 19.780885255025915
0.91 0.98 12.843245872570902
0.91 1.0 3.4166556500152175E-17
0.92 0.0 0.0
0.92 0.02 2.373991321081541
0.92 0.04 6.133208781132324
0.92 0.06 10.822946154757096
0.92 0.08 16.013745962388217
0.92 0.1 21.414368906638096
0.92 0.12 26.855500548805175
0.92 0.14 32.24400557629322
0.92 0.16 37.52680035222855
0.92 0.18 42.6698069690516
0.92 0.2 47.64750544949828
0.92 0.22 52.438273954128974
0.92 0.24 57.02248272104097
0.92 0.26 61.38178342044867
0.92 0.28 65.49888309621238
0.92 0.3 69.35750337675965
0.92 0.32 72.94240606785971
0.92 0.34 76.23943993725067
0.92 0.36 79.23559205059601
0.92 0.38 81.91903763195496
0.92 0.4 84.2791862434536
0.92 0.42 86.30672342452286
0.92 0.44 87.99364740231621
0.92 0.46 89.3333006555732
0.92 0.48 90.3203961840287
0.92 0.5 90.95103837232304
0.92 0.52 91.22273836377205
0.92 0.54 91.13442388261387
0.92 0.56 90.68644346575167
0.92 0.58 89.88056508722599
0.92 0.6 88.71996918082559
0.92 0.62 87.20923608836691
0.92 0.64 85.3543279831776
0.92 0.66 83.16256534012193
0.92 0.68 80.64259804503092
0.92 0.7000000000000001 77.80437125755473
0.92 0.72 74.65908616216109
0.92 0.74 71.21915576217741
0.92 0.76 67.49815589133772
0.92 0.78 63.51077163616908
0.92 0.8 59.27273938066406
0.92 0.8200000000000001 54.80078470196238
0.92 0.84 50.11255636213911
0.92 0.86 45.22655665660375
0.92 0.88 40.162068393993096
0.92 0.9 34.93907879573508
0.92 0.92 29.578128687110897
0.92 0.9400000000000001 24.097151634174114
0.92 0.96 18.455822343693438
0.92 0.98 12.000366570273073
0.92 1.0 3.045572742967559E-17
0.93 0.0 0.0
0.93 0.02 2.1698185869941886
0.93 0.04 5.6191099990398525
0.93 0.06 9.933572933071325
0.93 0.08 14.717098519492685
0.93 0.1 19.699025622106827
0.93 0.12 24.72118791927278
0.93 0.14 29.696344691242356
0.93 0.16 34.574789048318216
0.93 0.18 39.32471397367951
0.93 0.2 43.92239942978792
0.93 0.22 48.34781130010882
0.93 0.24 52.582791838665635
0.93 0.26 56.61038098465295
0.93 0.28 60.414598152223775
0.93 0.3 63.980400809616775
0.93 0.32 67.29370670311329
0.93 0.34 70.34143656807355
0.93 0.36 73.11156138912668
0.93 0.38 75.5931484257177
0.93 0.4 77.7764038860534
0.93 0.42 79.6527114267802
0.93 0.44 81.21466610957083
0.93 0.46 82.45610360994137
0.93 0.48 83.37212454035036
0.93 0.5 83.95911378441059
0.93 0.52 84.214754763667
0.93 0.54 84.1380385799425
0.93 0.56 83.7292679969592
0.93 0.58 82.9900562454566
0.93 0.6 81.92332065650366
0.93 0.62 80.53327114812464
0.93 0.64 78.82539361067583
0.93 0.66 76.80642825654256
0.93 0.68 74.48434301960002
0.93 0.7000000000000001 71.86830210941856
0.93 0.72 68.9686298443153
0.93 0.74 65.79676990598635
0.93 0.76 62.36524017652332
0.93 0.78 58.68758333605159
0.93 0.8 54.77831341595889
0.93 0.8200000000000001 50.65285851864433
0.93 0.84 46.32749992984652
0.93 0.86 41.819307863847065
0.93 0.88 37.146074095133436
0.93 0.9 32.326241742393314
0.93 0.92 27.37876514413228
0.93 0.9400000000000001 22.32015684335832
0.93 0.96 17.112545763906173
0.93 0.98 11.145644354992196
0.93 1.0 2.6714842233190393E-17
0.9400000000000001 0.0 0.0
0.9400000000000001 0.02 1.963504503926846
0.9400000000000001 0.04 5.099465833781701
0.9400000000000001 0.06 9.034396474195407
0.9400000000000001 0.08 13.405927077175251
0.9400000000000001 0.1 17.964241777578728
0.9400000000000001 0.12 22.562478461889246
0.9400000000000001 0.14 27.119377099264383
0.9400000000000001 0.16 31.588656601882068
0.9400000000000001 0.18 35.940812233345646
0.9400000000000001 0.2 40.15394730465591
0.9400000000000001 0.22 44.209635193437464
0.9400000000000001 0.24 48.091208089142924
0.9400000000000001 0.26 51.783110937479506
0.9400000000000001 0.28 55.270691293801754
0.9400000000000001 0.3 58.54015731132221
0.9400000000000001 0.32 61.578596574318574
0.9400000000000001 0.34 64.37401469342831
0.9400000000000001 0.36 66.91537844343206
0.9400000000000001 0.38 69.19265790845567
0.9400000000000001 0.4 71.1968656080767
0.9400000000000001 0.42 72.92009181944772
0.9400000000000001 0.44 74.35553574654077
0.9400000000000001 0.46 75.49753234509257
0.9400000000000001 0.48 76.34157467538927
0.9400000000000001 0.5 76.88433168769959
0.9400000000000001 0.52 77.12366136798074
0.9400000000000001 0.54 77.05861919130122
0.9400000000000001 0.56 76.68946184941075
0.9400000000000001 0.58 76.01764623768385
0.9400000000000001 0.6 75.04582370541615
0.9400000000000001 0.62 73.77782959215882
0.9400000000000001 0.64 72.21866809138544
0.9400000000000001 0.66 70.37449250122644
0.9400000000000001 0.68 68.25258094021247
0.9400000000000001 0.7000000000000001 65.86130762386566
0.9400000000000001 0.72 63.21010981549677
0.9400000000000001 0.74 60.30945058163839
0.9400000000000001 0.76 57.17077749910139
0.9400000000000001 0.78 53.806477476619214
0.9400000000000001 0.8 50.2298278693781
0.9400000000000001 0.8200000000000001 46.4549440793621
0.9400000000000001 0.84 42.49672384831001
0.9400000000000001 0.86 38.37078846313499
0.9400000000000001 0.88 34.09342110584175
0.9400000000000001 0.9 29.681502591246264
0.9400000000000001 0.92 25.15238206543478
0.9400000000000001 0.9400000000000001 20.521134752483324
0.9400000000000001 0.96 15.752381167472619
0.9400000000000001 0.98 10.279922734362891
0.9400000000000001 1.0 2.2947592712743085E-17
0.9500000000000001 0.0 0.0
0.9500000000000001 0.02 1.7552526789708989
0.9500000000000001 0.04 4.574789111411578
0.9500000000000001 0.06 8.126304156735365
0.9500000000000001 0.08 12.081525603349837
0.9500000000000001 0.1 16.21172939526535
0.9500000000000001 0.12 20.381502562264867
0.9500000000000001 0.14 24.515645956251507
0.9500000000000001 0.16 28.571349965124593
0.9500000000000001 0.18 32.521441250524326
0.9500000000000001 0.2 36.345868081378995
0.9500000000000001 0.22 40.027829514324125
0.9500000000000001 0.24 43.55216412335814
0.9500000000000001 0.26 46.90473721166151
0.9500000000000001 0.28 50.07223893598418
0.9500000000000001 0.3 53.04214174540021
0.9500000000000001 0.32 55.802715805179076
0.9500000000000001 0.34 58.34306343824964
0.9500000000000001 0.36 60.653158098005306
0.9500000000000001 0.38 62.72388259156884
0.9500000000000001 0.4 64.5470646194466
0.9500000000000001 0.42 66.11550888523881
0.9500000000000001 0.44 67.4230254467815
0.9500000000000001 0.46 68.4644541307467
0.9500000000000001 0.48 69.23568489305359
0.9500000000000001 0.5 69.73367403797066
0.9500000000000001 0.52 69.95645622977676
0.9500000000000001 0.54 69.90315224891796
0.9500000000000001 0.56 69.57397246184786
0.9500000000000001 0.58 68.97021599079616
0.9500000000000001 0.6 68.0942655867235
0.9500000000000001 0.62 66.94957822569086
0.9500000000000001 0.64 65.54067146575431
0.9500000000000001 0.66 63.87310561822706
0.9500000000000001 0.68 61.95346180367089
0.9500000000000001 0.7000000000000001 59.78931597922003
0.9500000000000001 0.72 57.38920903973939
0.9500000000000001 0.74 54.762613110814556
0.9500000000000001 0.76 51.91989416659947
0.9500000000000001 0.78 48.87227112005217
0.9500000000000001 0.8 45.63177154701085
0.9500000000000001 0.8200000000000001 42.21118421884691
0.9500000000000001 0.84 38.624008631026875
0.9500000000000001 0.86 34.884401726771245
0.9500000000000001 0.88 31.007122026067215
0.9500000000000001 0.9 27.007471380532888
0.9500000000000001 0.92 22.901176622322577
0.9500000000000001 0.9400000000000001 18.70186077915425
0.9500000000000001 0.96 14.376670872634797
0.9500000000000001 0.98 9.404056071104883
0.9500000000000001 1.0 1.915769668878474E-17
0.96 0.0 0.0
0.96 0.02 1.5450843356367328
0.96 0.04 4.045045600285936
0.96 0.06 7.209165339941194
0.96 0.08 10.743653309332908
0.96 0.1 14.44113544401862
0.96 0.12 18.177796423008033
0.96 0.14 21.884579029013945
0.96 0.16 25.522191062020784
0.96 0.18 29.06581994650324
0.96 0.2 32.49728083060755
0.96 0.22 35.801416986305036
0.96 0.24 38.964590184379155
0.96 0.26 41.97410179503607
0.96 0.28 44.81799938265886
0.96 0.3 47.485033632565894
0.96 0.32 49.96467034468271
0.96 0.34 52.247120681517075
0.96 0.36 54.32337593215236
0.96 0.38 56.185241770884815
0.96 0.4 57.82537017083064
0.96 0.42 59.23728826548384
0.96 0.44 60.415423850214964
0.96 0.46 61.355127359373746
0.96 0.48 62.05269021169056
0.96 0.5 62.50535944502461
0.96 0.52 62.711348580642635
0.96 0.54 62.66984467351189
0.96 0.56 62.38101152058604
0.96 0.58 61.84598901436249
0.96 0.6 61.06688864424421
0.96 0.62 60.0467851634548
0.96 0.64 58.78970445439195
0.96 0.66 57.3006076403088
0.96 0.68 55.58537150602685
0.96 0.7000000000000001 53.6507653049513
0.96 0.72 51.504424043920274
0.96 0.74 49.15481835132102
0.96 0.76 46.6112210473895
0.96 0.78 43.88367054862524
0.96 0.8 40.98293125074758
0.96 0.8200000000000001 37.920451046543526
0.96 0.84 34.70831614626494
0.96 0.86 31.359203378878387
0.96 0.88 27.886330162412637
0.96 0.9 24.303402340848248
0.96 0.92 20.624506907937043
0.96 0.9400000000000001 16.86179919405169
0.96 0.96 12.98498304794422
0.96 0.98 8.51766795242676
0.96 1.0 1.5348894331131317E-17
0.97 0.0 0.0
0.97 0.02 1.3306420394159935
0.97 0.04 3.503504378458474
0.97 0.06 6.270611543315047
0.97 0.08 9.373703637264631
0.97 0.1 12.627407534315953
0.97 0.12 15.919850840386745
0.97 0.14 19.188294811777883
0.97 0.16 22.397061921054004
0.97 0.18 25.523763508325686
0.97 0.2 28.552130529064016
0.97 0.22 31.468693159014745
0.97 0.24 34.261375781031695
0.97 0.26 36.918952970645755
0.97 0.28 39.43086482410086
0.97 0.3 41.78717337631336
0.97 0.32 43.978571081721114
0.97 0.34 45.9964067623369
0.97 0.36 47.83271605442513
0.97 0.38 49.48025159957223
0.97 0.4 50.93251123767263
0.97 0.42 52.18376353528158
0.97 0.44 53.229070362526606
0.97 0.46 54.0643063682534
0.97 0.48 54.686175256722706
0.97 0.5 55.09222279529367
0.97 0.52 55.280846499764486
0.97 0.54 55.2513019585261
0.97 0.56 55.00370577037882
0.97 0.58 54.53903508435949
0.97 0.6 53.859123743377445
0.97 0.62 52.966655046873434
0.97 0.64 51.86515116106236
0.97 0.66 50.55895921855226
0.97 0.68 49.05323416219787
0.97 0.7000000000000001 47.35391840089626
0.97 0.72 45.46771835761378
0.97 0.74 43.40207800219843
0.97 0.76 41.16514947343173
0.97 0.78 38.76576090626127
0.97 0.8 36.213381591185325
0.97 0.8200000000000001 33.518084603289296
0.97 0.84 30.69050704842035
0.97 0.86 27.74180808339025
0.97 0.88 24.68362487588154
0.97 0.9 21.52802667786326
0.97 0.92 18.28741883698024
0.97 0.9400000000000001 14.972448347822617
0.97 0.96 11.555376518325355
0.97 0.98 7.605872053396199
0.97 1.0 1.1524944467867483E-17
0.98 0.0 0.0
0.98 0.02 1.0946532615959208
0.98 0.04 2.9026715454294094
0.98 0.06 5.22407319465598
0.98 0.08 7.841340056241552
0.98 0.1 10.59454066391228
