x y phi
0.79 0.84 39.512565421815026
0.79 0.87 40.54499133823693
0.79 0.8999999999999999 41.537404243264106
0.79 0.9299999999999999 42.48882474517478
0.79 0.96 43.398313906799956
0.79 0.99 44.26497417214105
0.79 1.02 45.087950252149334
0.79 1.05 45.86642996879295
0.79 1.08 46.599645056578574
0.79 1.1099999999999999 47.28687192073666
0.79 1.14 47.92743235132224
0.79 1.17 48.52069419252608
0.79 1.2 49.066071966536285
0.79 1.23 49.5630274513342
0.79 1.26 50.01107021185446
0.79 1.29 50.409758083985295
0.79 1.3199999999999998 50.75869761093109
0.79 1.3499999999999999 51.05754443150673
0.79 1.38 51.30585124225943
0.79 1.41 51.49111769455961
0.79 1.44 51.23432534933079
0.79 1.47 45.10309494839871
0.79 1.5 0.6129070536529764
0.8 0.0 0.0
0.8 0.03 1.1421430412404328
0.8 0.06 2.585786526385446
0.8 0.09 4.123405481900092
0.8 0.12 5.681727594067764
0.8 0.15 7.239965138860099
0.8 0.18 8.792172560708162
0.8 0.21 10.335912164075651
0.8 0.24 11.869488459351645
0.8 0.27 13.391357254444774
0.8 0.3 14.900011414181817
0.8 0.32999999999999996 16.39396122199569
0.8 0.36 17.871732193978424
0.8 0.39 19.331865927659933
0.8 0.42 20.77292144417825
0.8 0.44999999999999996 22.193476595254765
0.8 0.48 23.592129464393807
0.8 0.51 24.967499750065365
0.8 0.54 26.318230127846597
0.8 0.57 27.6429875899301
0.8 0.6 28.94046476064069
0.8 0.63 30.209381186657176
0.8 0.6599999999999999 31.44848460066522
0.8 0.69 32.65655215719398
0.8 0.72 33.8323916394169
0.8 0.75 34.97484263572585
0.8 0.78 36.08277768491727
0.8 0.8099999999999999 37.155103388860226
0.8 0.84 38.19076149154837
0.8 0.87 39.188729923470866
0.8 0.8999999999999999 40.14802381027159
0.8 0.9299999999999999 41.067696444701234
0.8 0.96 41.94684022090304
0.8 0.99 42.784587530110215
0.8 1.02 43.58011161687102
0.8 1.05 44.33262739495661
0.8 1.08 45.04139222214634
0.8 1.1099999999999999 45.70570663312599
0.8 1.14 46.324915029775596
0.8 1.17 46.898406328165585
0.8 1.2 47.425614561622865
0.8 1.23 47.90601943927169
0.8 1.26 48.33914685949775
0.8 1.29 48.72456937782942
0.8 1.3199999999999998 49.06190662877372
0.8 1.3499999999999999 49.35082570119119
0.8 1.38 49.59089362519648
0.8 1.41 49.769995122603454
0.8 1.44 49.52115676363875
0.8 1.47 43.59025066296243
0.8 1.5 0.5877852522924732
0.81 0.0 0.0
0.81 0.03 1.100357365381074
0.81 0.06 2.4920882394735218
0.81 0.09 3.9748310608113435
0.81 0.12 5.477685429890071
0.81 0.15 6.9805017870077295
0.81 0.18 8.477514704005406
0.81 0.21 9.966365159654668
0.81 0.24 11.44541614663813
0.81 0.27 12.913178005597153
0.81 0.3 14.368197113679026
0.81 0.32999999999999996 15.8090367032968
0.81 0.36 17.234274706528662
0.81 0.39 18.642504564977493
0.81 0.42 20.03233652269223
0.81 0.44999999999999996 21.402398982869666
0.81 0.48 22.751339859204954
0.81 0.51 24.077827909903302
0.81 0.54 25.38055405140618
0.81 0.57 26.658232650291772
0.81 0.6 27.909602792038967
0.81 0.63 29.133429525397595
0.81 0.6599999999999999 30.32850508113623
0.81 0.69 31.493650063964573
0.81 0.72 32.62771461645424
0.81 0.75 33.72957955380918
0.81 0.78 34.798157468366
0.81 0.8099999999999999 35.83239380273402
0.81 0.84 36.83126789051607
0.81 0.87 37.79379396358304
0.81 0.8999999999999999 38.71902212490799
0.81 0.9299999999999999 39.60603928599984
0.81 0.96 40.453970068011486
0.81 0.99 41.26197766563301
0.81 1.02 42.02926467291749
0.81 1.05 42.75507387022441
0.81 1.08 43.438688971504035
0.81 1.1099999999999999 44.079435331185266
0.81 1.14 44.67668060996935
0.81 1.17 45.229835398872396
0.81 1.2 45.73835380090095
0.81 1.23 46.201733969786424
0.81 1.26 46.61951860524664
0.81 1.29 46.99129540428618
0.81 1.3199999999999998 47.316697468089515
0.81 1.3499999999999999 47.595403664105966
0.81 1.38 47.8269957833066
0.81 1.41 47.99975557426562
0.81 1.44 47.759116774982715
0.81 1.47 42.034388062836555
0.81 1.5 0.5620833778521305
0.8200000000000001 0.0 0.0
0.8200000000000001 0.03 1.057485769649839
0.8200000000000001 0.06 2.3959305623426967
0.8200000000000001 0.09 3.8223339613527427
0.8200000000000001 0.12 5.268237451522052
0.8200000000000001 0.15 6.714149522657777
0.8200000000000001 0.18 8.154490563792551
0.8200000000000001 0.21 9.586982556074954
0.8200000000000001 0.24 11.010048590009722
0.8200000000000001 0.27 12.422255009084886
0.8200000000000001 0.3 13.822203137318493
0.8200000000000001 0.32999999999999996 15.20851057401989
0.8200000000000001 0.36 16.579809070662755
0.8200000000000001 0.39 17.934745301026272
0.8200000000000001 0.42 19.271982103591608
0.8200000000000001 0.44999999999999996 20.590199786631416
0.8200000000000001 0.48 21.888097428377616
0.8200000000000001 0.51 23.16439416054556
0.8200000000000001 0.54 24.41783043234845
0.8200000000000001 0.57 25.647169253515038
0.8200000000000001 0.6 26.85119741504868
0.8200000000000001 0.63 28.028726686518016
0.8200000000000001 0.6599999999999999 29.178594988696943
0.8200000000000001 0.69 30.299667540396488
0.8200000000000001 0.72 31.390837978356863
0.8200000000000001 0.75 32.45102944909439
0.8200000000000001 0.78 33.479195671625924
0.8200000000000001 0.8099999999999999 34.47432197002185
0.8200000000000001 0.84 35.43542627476869
0.8200000000000001 0.87 36.361560091953194
0.8200000000000001 0.8999999999999999 37.25180943931129
0.8200000000000001 0.9299999999999999 38.10529574821824
0.8200000000000001 0.96 38.92117673072981
0.8200000000000001 0.99 39.69864721081876
0.8200000000000001 1.02 40.436939918986404
0.8200000000000001 1.05 41.13532624946493
0.8200000000000001 1.08 41.793116979263345
0.8200000000000001 1.1099999999999999 42.40966294834739
0.8200000000000001 1.14 42.98435570028208
0.8200000000000001 1.17 43.51662808270474
0.8200000000000001 1.2 44.00595480703594
0.8200000000000001 1.23 44.45185296687593
0.8200000000000001 1.26 44.85388251457485
0.8200000000000001 1.29 45.211646695506744
0.8200000000000001 1.3199999999999998 45.52479243961842
0.8200000000000001 1.3499999999999999 45.793010709867
0.8200000000000001 1.38 46.01589847080179
0.8200000000000001 1.41 46.18214606225669
0.8200000000000001 1.44 45.94994430409782
0.8200000000000001 1.47 40.437042596565824
0.8200000000000001 1.5 0.5358267949789967
0.8300000000000001 0.0 0.0
0.8300000000000001 0.03 1.0135705631357637
0.8300000000000001 0.06 2.2974083910110417
0.8300000000000001 0.09 3.6660646797502587
0.8300000000000001 0.12 5.053590358831396
0.8300000000000001 0.15 6.441171203338058
0.8300000000000001 0.18 7.823418925896812
0.8300000000000001 0.21 9.198138758162823
0.8300000000000001 0.24 10.563815444682252
0.8300000000000001 0.27 11.91907274663567
0.8300000000000001 0.3 13.262568315236237
0.8300000000000001 0.32999999999999996 14.592975480952155
0.8300000000000001 0.36 15.90898116494871
0.8300000000000001 0.39 17.20928660875098
0.8300000000000001 0.42 18.492608564889338
0.8300000000000001 0.44999999999999996 19.75768054908871
0.8300000000000001 0.48 21.003254087970497
0.8300000000000001 0.51 22.228099950822553
0.8300000000000001 0.54 23.431009362654386
0.8300000000000001 0.57 24.61079519710535
0.8300000000000001 0.6 25.76629314799409
0.8300000000000001 0.63 26.89636287834803
0.8300000000000001 0.6599999999999999 27.99988914577828
0.8300000000000001 0.69 29.075782903089227
0.8300000000000001 0.72 30.122982373036645
0.8300000000000001 0.75 31.14045409617361
0.8300000000000001 0.78 32.127193950750225
0.8300000000000001 0.8099999999999999 33.08222814366059
0.8300000000000001 0.84 34.00461417145897
0.8300000000000001 0.87 34.89344175049695
0.8300000000000001 0.8999999999999999 35.74783371526345
0.8300000000000001 0.9299999999999999 36.56694688404126
0.8300000000000001 0.96 37.349972891025516
0.8300000000000001 0.99 38.096138984083204
0.8300000000000001 1.02 38.80470878736621
0.8300000000000001 1.05 39.47498302802535
0.8300000000000001 1.08 40.10630022630828
0.8300000000000001 1.1099999999999999 40.69803734836014
0.8300000000000001 1.14 41.24961042108279
0.8300000000000001 1.17 41.76047510844563
0.8300000000000001 1.2 42.23012724867969
0.8300000000000001 1.23 42.65810335182437
0.8300000000000001 1.26 43.04398105713603
0.8300000000000001 1.29 43.38737954990711
0.8300000000000001 1.3199999999999998 43.687959937284226
0.8300000000000001 1.3499999999999999 43.94542558271458
0.8300000000000001 1.38 44.15938902207303
0.8300000000000001 1.41 44.318960347722395
0.8300000000000001 1.44 44.09542478578878
0.8300000000000001 1.47 38.7997906512756
0.8300000000000001 1.5 0.5090414157503711
0.84 0.0 0.0
0.84 0.03 0.9686550848457305
0.84 0.06 2.196618954966935
0.84 0.09 3.5061774349182144
0.84 0.12 4.833955982583933
0.84 0.15 6.161836225692667
0.84 0.18 7.484626518054025
0.84 0.21 8.800217507801138
0.84 0.24 10.107157088895773
0.84 0.27 11.404127798392619
0.84 0.3 12.689844939436119
0.84 0.32999999999999996 13.963038882915999
0.84 0.36 15.22245301553943
0.84 0.39 16.466844428295197
0.84 0.42 17.69498505417321
0.84 0.44999999999999996 18.905662866217735
0.84 0.48 20.097683071532153
0.84 0.51 21.26986929007912
0.84 0.54 22.421064715579426
0.84 0.57 23.550133257133435
0.84 0.6 24.655960660404702
0.84 0.63 25.737455607254354
0.84 0.6599999999999999 26.79355079274032
0.84 0.69 27.823203978418434
0.84 0.72 28.825399020905984
0.84 0.75 29.79914687469249
0.84 0.78 30.743486568208276
0.84 0.8099999999999999 31.657486152187357
0.84 0.84 32.540243619388846
0.84 0.87 33.39088779476923
0.84 0.8999999999999999 34.20857919522691
0.84 0.9299999999999999 34.992510858070716
0.84 0.96 35.74190913739465
0.84 0.99 36.45603446757295
0.84 1.02 37.13418209312214
0.84 1.05 37.77568276420956
0.84 1.08 38.37990339712215
0.84 1.1099999999999999 38.94624769904366
0.84 1.14 39.474156756523705
0.84 1.17 39.963109587057744
0.84 1.2 40.41262365323405
0.84 1.23 40.8222553389398
0.84 1.26 41.19160038715663
0.84 1.29 41.52029429891353
0.84 1.3199999999999998 41.808012693003256
0.84 1.3499999999999999 42.05447162610755
0.84 1.38 42.259299587807135
0.84 1.41 42.41203717001782
0.84 1.44 42.19738840692133
0.84 1.47 37.12424799696806
0.84 1.5 0.4817536741017156
0.85 0.0 0.0
0.85 0.03 0.9227836609341002
0.85 0.06 2.0936617212152964
0.85 0.09 3.3428300162638376
0.85 0.12 4.609551075392237
0.85 0.15 5.87642025962002
0.85 0.18 7.138447687467828
0.85 0.21 8.393611505222387
0.85 0.24 9.640524189314418
0.85 0.27 10.877928352849587
0.85 0.3 12.104598218744325
0.85 0.32999999999999996 13.31932245128052
0.85 0.36 14.520902142832842
0.85 0.39 15.708151460454909
0.85 0.42 16.87989872955005
0.85 0.44999999999999996 18.034987576606145
0.85 0.48 19.172278068324882
0.85 0.51 20.29064783628882
0.85 0.54 21.38899318455814
0.85 0.57 22.466230178878774
0.85 0.6 23.5212957163937
0.85 0.63 24.553148574796992
0.85 0.6599999999999999 25.560770439894508
0.85 0.69 26.543166910557062
0.85 0.72 27.49936848007428
0.85 0.75 28.42843149294065
0.85 0.78 29.329439076129614
0.85 0.8099999999999999 30.20150204393653
0.85 0.84 31.043759775497612
0.85 0.87 31.855381064118816
0.85 0.8999999999999999 32.635564937576504
0.85 0.9299999999999999 33.383541448580296
0.85 0.96 34.09857243461816
0.85 0.99 34.77995224643359
0.85 1.02 35.4270084444163
0.85 1.05 36.03910246221895
0.85 1.08 36.61563023694495
0.85 1.1099999999999999 37.156022805285694
0.85 1.14 37.65974686501863
0.85 1.17 38.12630530131212
0.85 1.2 38.55523767731784
0.85 1.23 38.94612068856631
0.85 1.26 39.298568580717294
0.85 1.29 39.612233530252794
0.85 1.3199999999999998 39.886805987736835
0.85 1.3499999999999999 40.12201498330344
0.85 1.38 40.31750532687514
0.85 1.41 40.46325843209373
0.85 1.44 40.25770830024868
0.85 1.47 35.412068191952294
0.85 1.5 0.45399049973954686
0.86 0.0 0.0
0.86 0.03 0.8760015609581495
0.86 0.06 1.9886382961156612
0.86 0.09 3.176183627968167
0.86 0.12 4.380597097806975
0.86 0.15 5.585204976219945
0.86 0.18 6.785224070849335
0.86 0.21 7.97872202146098
0.86 0.24 9.164377256272799
0.86 0.27 10.340993705330497
0.86 0.3 11.507405721016482
0.86 0.32999999999999996 12.662461456446916
0.86 0.36 13.80502089284104
0.86 0.39 14.933956443591262
0.86 0.42 16.048153982815695
0.86 0.44999999999999996 17.146513931646876
0.86 0.48 18.22795234136136
0.86 0.51 19.291401962803697
0.86 0.54 20.335813299588136
0.86 0.57 21.360155643818402
0.86 0.6 22.363418093271065
0.86 0.63 23.344610549033856
0.86 0.6599999999999999 24.302764692613735
0.86 0.69 25.23693494155035
0.86 0.72 26.14619938259174
0.86 0.75 27.029660681511405
0.86 0.78 27.886446968668903
0.86 0.8099999999999999 28.715712699439873
0.86 0.84 29.5166394886665
0.86 0.87 30.288436918304882
0.86 0.8999999999999999 31.030343317472212
0.86 0.9299999999999999 31.741626514123933
0.86 0.96 32.42158455761924
0.86 0.99 33.06954641146151
0.86 1.02 33.68487261553039
0.86 1.05 34.26695591715169
0.86 1.08 34.8152218703825
0.86 1.1099999999999999 35.329129402919904
0.86 1.14 35.808171350074126
0.86 1.17 36.25187495527873
0.86 1.2 36.659802336644375
0.86 1.23 37.03155091909534
0.86 1.26 37.366753831662464
0.86 1.29 37.66508026954061
0.86 1.3199999999999998 37.92623582055297
0.86 1.3499999999999999 38.14996275570037
0.86 1.38 38.33592255577693
0.86 1.41 38.474547343285565
0.86 1.44 38.27829869585571
0.86 1.47 33.66494095098187
0.86 1.5 0.4257792915650729
0.87 0.0 0.0
0.87 0.03 0.8283549532024832
0.87 0.06 1.8816523251089707
0.87 0.09 3.0064027298969878
0.87 0.12 4.1473199997620736
0.87 0.15 5.288477769818309
0.87 0.18 6.425304257262942
0.87 0.21 7.555958502347175
0.87 0.24 8.679186189307913
0.87 0.27 9.793853745507548
0.87 0.3 10.898856803147927
0.87 0.32999999999999996 11.993104140913296
0.87 0.36 13.075515753928372
0.87 0.39 14.145023414716203
0.87 0.42 15.20057164561741
0.87 0.44999999999999996 16.24111874756079
0.87 0.48 17.265637826124266
0.87 0.51 18.273117804660476
0.87 0.54 19.26256442206393
0.87 0.57 20.233001213980423
0.87 0.6 21.183470476458556
0.87 0.63 22.11303421108781
0.87 0.6599999999999999 23.020775050689693
0.87 0.69 23.905797164648405
0.87 0.72 24.76722714298748
0.87 0.75 25.604214858319992
0.87 0.78 26.41593430482166
0.87 0.8099999999999999 27.201584413398876
0.87 0.84 27.96038984224714
0.87 0.87 28.691601742019888
0.87 0.8999999999999999 29.39449849485232
0.87 0.9299999999999999 30.06838642651114
0.87 0.96 30.71260049096729
0.87 0.99 31.32650492671604
0.87 1.02 31.909493884196902
0.87 1.05 32.46099202369394
0.87 1.08 32.98045508312666
0.87 1.1099999999999999 33.46737041517091
0.87 1.14 33.92125749318001
0.87 1.17 34.34166838540638
0.87 1.2 34.72818819705621
0.87 1.23 35.08043547974054
0.87 1.26 35.398062607918654
0.87 1.29 35.680756121962645
0.87 1.3199999999999998 35.928237037504154
0.87 1.3499999999999999 36.14026112075826
0.87 1.38 36.316506857468184
0.87 1.41 36.447866521337964
0.87 1.44 36.26111303204494
0.87 1.47 31.884590477710407
0.87 1.5 0.3971478906347806
0.88 0.0 0.0
0.88 0.03 0.7798908591165117
0.88 0.06 1.7728093904320361
0.88 0.09 2.8336548752988007
0.88 0.12 3.9099499975894183
0.88 0.15 4.98653147434352
0.88 0.18 6.059043444111014
0.88 0.21 7.125738164433478
0.88 0.24 8.185429813425028
0.88 0.27 9.237048434464073
0.88 0.3 10.279552029449592
0.88 0.32999999999999996 11.311911079537605
0.88 0.36 12.333106659592726
0.88 0.39 13.34213095548019
0.88 0.42 14.337988179392159
0.88 0.44999999999999996 15.319695540084886
0.88 0.48 16.286284210858508
0.88 0.51 17.2368002853843
0.88 0.54 18.170305719052735
0.88 0.57 19.085879254704086
0.88 0.6 19.98261733179717
0.88 0.63 20.859634978114396
0.88 0.6599999999999999 21.716066683122474
0.88 0.69 22.55106725212682
0.88 0.72 23.363812640376665
0.88 0.75 24.153500766297736
0.88 0.78 24.91935230304996
0.88 0.8099999999999999 25.660611447628934
0.88 0.84 26.37654666675226
0.88 0.87 27.066451418794575
0.88 0.8999999999999999 27.729644851058822
0.88 0.9299999999999999 28.365472471695668
0.88 0.96 28.97330679560795
0.88 0.99 29.55254796370268
0.88 1.02 30.102624334879593
0.88 1.05 30.62299305017186
0.88 1.08 31.11314056848236
0.88 1.1099999999999999 31.57258317338675
0.88 1.14 32.00086745050317
0.88 1.17 32.3975707349575
0.88 1.2 32.76230152850253
0.88 1.23 33.094699885879535
0.88 1.26 33.39443777004071
0.88 1.29 33.66121937588219
0.88 1.3199999999999998 33.89478142216794
0.88 1.3499999999999999 34.09489341135656
0.88 1.38 34.26125115143613
0.88 1.41 34.38521605553806
0.88 1.44 34.208142027528766
0.88 1.47 30.072773763110696
0.88 1.5 0.36812455268467814
0.89 0.0 0.0
0.89 0.03 0.7306571069099564
0.89 0.06 1.6622169069206167
0.89 0.09 2.6581105454499925
0.89 0.12 3.668721346823127
0.89 0.15 4.679664074334795
0.89 0.18 5.686803086596928
0.89 0.21 6.6884855832522785
0.89 0.24 7.683595406555211
0.89 0.27 8.671127271818156
0.89 0.3 9.650102578963546
0.89 0.32999999999999996 10.619554527629983
0.89 0.36 11.578526277978074
0.89 0.39 12.526071423806108
0.89 0.42 13.461254849880135
0.89 0.44999999999999996 14.383153642680178
0.89 0.48 15.29085799934355
0.89 0.51 16.18347212525057
0.89 0.54 17.060115118024427
0.89 0.57 17.919921836869477
0.89 0.6 18.762043756359922
0.89 0.63 19.58564980383183
0.89 0.6599999999999999 20.38992717955152
0.89 0.69 21.174082158850734
0.89 0.72 21.93734087543708
0.89 0.75 22.67895008510663
0.89 0.78 23.398177909105005
0.89 0.8099999999999999 24.094314556403347
0.89 0.84 24.766673024176363
0.89 0.87 25.414589775791192
0.89 0.8999999999999999 26.037425395637925
0.89 0.9299999999999999 26.634565220155622
0.89 0.96 27.205419944431064
0.89 0.99 27.7494262037715
0.89 1.02 28.266047129677638
0.89 1.05 28.754772879668014
0.89 1.08 29.215121140431958
0.89 1.1099999999999999 29.646637603814614
0.89 1.14 30.048896415164243
0.89 1.17 30.421500593599333
0.89 1.2 30.764082423780817
0.89 1.23 31.07630381880271
0.89 1.26 31.357856653843072
0.89 1.29 31.60846307024601
0.89 1.3199999999999998 31.827875749734602
0.89 1.3499999999999999 32.01587815848421
0.89 1.38 32.17218372692858
0.89 1.41 32.28863153286878
0.89 1.44 32.121411716830465
0.89 1.47 28.231278851536775
0.89 1.5 0.3387379202452913
0.9 0.0 0.0
0.9 0.03 0.6807022843521827
0.9 0.06 1.5499840160039455
0.9 0.09 2.4799429814104004
0.9 0.12 3.4238721110176162
0.9 0.15 4.368178410867392
0.9 0.18 5.30895054101243
0.9 0.21 6.24463227431106
0.9 0.24 7.174178218670839
0.9 0.27 8.096648753432836
0.9 0.3 9.011129642303066
0.9 0.32999999999999996 9.916717757517949
0.9 0.36 10.812519288819473
0.9 0.39 11.697650171927663
0.9 0.42 12.571236887028274
0.9 0.44999999999999996 13.432417309129328
0.9 0.48 14.280341557070898
0.9 0.51 15.114172831983485
0.9 0.54 15.933088243067289
0.9 0.57 16.73627961968026
0.9 0.6 17.522954308904144
0.9 0.63 18.292335957797043
0.9 0.6599999999999999 19.043665279560088
0.9 0.69 19.776200802861776
0.9 0.72 20.4892196035807
0.9 0.75 21.18201801824435
0.9 0.78 21.85391233846002
0.9 0.8099999999999999 22.50423948565244
0.9 0.84 23.13235766544228
0.9 0.87 23.737647001019713
0.9 0.8999999999999999 24.319510144887992
0.9 0.9299999999999999 24.877372868373314
0.9 0.96 25.410684628319174
0.9 0.99 25.91891911040602
0.9 1.02 26.40157474855992
0.9 1.05 26.858175219937742
0.9 1.08 27.28826991500027
0.9 1.1099999999999999 27.691434382209444
0.9 1.14 28.067270746910772
0.9 1.17 28.41540810398756
0.9 1.2 28.73550288389951
0.9 1.23 29.027239191744357
0.9 1.26 29.290329119008
0.9 1.29 29.524513027695484
0.9 1.3199999999999998 29.729559806562285
0.9 1.3499999999999999 29.90526709919326
0.9 1.38 30.051366241277375
0.9 1.41 30.160182029130286
0.9 1.44 30.002981450832685
0.9 1.47 26.361923076139988
0.9 1.5 0.3090169943749475
0.91 0.0 0.0
0.91 0.03 0.6300756908219362
0.91 0.06 1.4362214779953169
0.91 0.09 2.2993280130553013
0.91 0.12 3.1756439268076213
0.91 0.15 4.052381882685033
0.91 0.18 4.925858702201318
0.91 0.21 5.794616267238688
0.91 0.24 6.657680983033671
0.91 0.27 7.5141798202481285
0.91 0.3 8.3632638086125
0.91 0.32999999999999996 9.204094384239088
0.91 0.36 10.035841648534083
0.91 0.39 10.857684751603944
0.91 0.42 11.66881263111274
0.91 0.44999999999999996 12.46842480140976
0.91 0.48 13.25573214176795
0.91 0.51 14.02995767488743
0.91 0.54 14.790337333639297
0.91 0.57 15.536120715101948
0.91 0.6 16.266571821117388
0.91 0.63 16.980969784632393
0.91 0.6599999999999999 17.678609581107303
0.91 0.69 18.358802724290054
0.91 0.72 19.02087794566905
0.91 0.75 19.66418185693409
0.91 0.78 20.288079594791785
0.91 0.8099999999999999 20.891955447498955
0.91 0.84 21.475213462495788
0.91 0.87 22.03727803453908
0.91 0.8999999999999999 22.5775944737551
0.91 0.9299999999999999 23.09562955305154
0.91 0.96 23.590872034348273
0.91 0.99 24.062833173107595
0.91 1.02 24.51104720066612
0.91 1.05 24.935071783892173
0.91 1.08 25.334488461715228
0.91 1.1099999999999999 25.708903058096425
0.91 1.14 26.057946071032763
0.91 1.17 26.381273037210946
0.91 1.2 26.6785648719511
0.91 1.23 26.949528184104803
0.91 1.26 27.193895565596762
0.91 1.29 27.41142585532428
0.91 1.3199999999999998 27.601904377154142
0.91 1.3499999999999999 27.765143151782052
0.91 1.38 27.90089168529144
0.91 1.41 28.00196806701195
0.91 1.44 27.854941864446783
0.91 1.47 24.466551265380595
0.91 1.5 0.2789911060392291
0.92 0.0 0.0
0.92 0.03 0.5788272886548083
0.92 0.06 1.321041562785027
0.92 0.09 2.1164438855525516
0.92 0.12 2.9242817654420046
0.92 0.15 3.732586142834459
0.92 0.18 4.537905635557262
0.92 0.21 5.338881673503051
0.92 0.24 6.134613420057815
0.92 0.27 6.924295298778759
0.92 0.3 7.7071444432519085
0.92 0.32999999999999996 8.482387681026765
0.92 0.36 9.249259844183435
0.92 0.39 10.007004107294557
0.92 0.42 10.754872665923116
0.92 0.44999999999999996 11.492127463742367
0.92 0.48 12.218040919225011
0.92 0.51 12.931896643423581
0.92 0.54 13.632990146922069
0.92 0.57 14.320629535076414
0.92 0.6 14.994136190830202
0.92 0.63 15.652845444427639
0.92 0.6599999999999999 16.296107229362363
0.92 0.69 16.923286723914572
0.92 0.72 17.533764977643447
0.92 0.75 18.12693952221648
0.92 0.78 18.702224965973024
0.92 0.8099999999999999 19.259053571635132
0.92 0.84 19.796875816595755
0.92 0.87 20.315160935231177
0.92 0.8999999999999999 20.81339744270263
0.92 0.9299999999999999 21.291093639730054
0.92 0.96 21.747778097839962
0.92 0.99 22.18300012460837
0.92 1.02 22.596330208439852
0.92 1.05 22.98736044244361
0.92 1.08 23.355704926988334
0.92 1.1099999999999999 23.701000150538544
0.92 1.14 24.0229053483966
0.92 1.17 24.3211028389963
0.92 1.2 24.595298337416242
0.92 1.23 24.84522124580351
0.92 1.26 25.07062492042108
0.92 1.29 25.27128691505542
0.92 1.3199999999999998 25.44700920054405
0.92 1.3499999999999999 25.59761836020639
0.92 1.38 25.722882317727596
0.92 1.41 25.816119543130046
0.92 1.44 25.679412813408554
0.92 1.47 22.5470339224048
0.92 1.5 0.24868988716485482
0.93 0.0 0.0
0.93 0.03 0.5270076538364435
0.93 0.06 1.204557939043549
0.93 0.09 1.9314710834561284
0.93 0.12 2.6700336910267133
0.93 0.15 3.4091067911014936
0.93 0.18 4.145474203918898
0.93 0.21 4.877878248126662
0.93 0.24 5.605491734277216
0.93 0.27 6.327577333829797
0.93 0.3 7.043419056820653
0.93 0.32999999999999996 7.752309885264344
0.93 0.36 8.453550137043251
0.93 0.39 9.146447758091519
0.93 0.42 9.83031893986374
0.93 0.44999999999999996 10.504488783729625
0.93 0.48 11.168291965396755
0.93 0.51 11.821073391259475
0.93 0.54 12.462188844860677
0.93 0.57 13.091005622650318
0.93 0.6 13.70690315838667
0.93 0.63 14.309273635560167
0.93 0.6599999999999999 14.89752258723491
0.93 0.69 15.471069482715752
0.93 0.72 16.02934830046201
0.93 0.75 16.57180808668238
0.93 0.78 17.097913499059832
0.93 0.8099999999999999 17.607145335069823
0.93 0.84 18.099001044370524
0.93 0.87 18.572995224759303
0.93 0.8999999999999999 19.028660101206135
0.93 0.9299999999999999 19.465545987491044
0.93 0.96 19.883221729990158
0.93 0.99 20.281275133172215
0.93 1.02 20.659313366385863
0.93 1.05 21.01696335153601
0.93 1.08 21.353872131266925
0.93 1.1099999999999999 21.669707217288504
0.93 1.14 21.964156918502077
0.93 1.17 22.236930648601895
0.93 1.2 22.487759212848715
0.93 1.23 22.71639507373252
0.93 1.26 22.922612595262166
0.93 1.29 23.10620826564085
0.93 1.3199999999999998 23.26700089810767
0.93 1.3499999999999999 23.404831809747126
0.93 1.38 23.519487570877374
0.93 1.41 23.604793626076955
0.93 1.44 23.478541282236577
0.93 1.47 20.60526537908399
0.93 1.5 0.21814324139654231
0.9400000000000001 0.0 0.0
0.9400000000000001 0.03 0.47466792609014746
0.9400000000000001 0.06 1.0868855620442777
0.9400000000000001 0.09 1.744592152589664
0.9400000000000001 0.12 2.4131506157154523
0.9400000000000001 0.15 3.0822630625521614
0.9400000000000001 0.18 3.748951689730432
0.9400000000000001 0.21 4.41206094583275
0.9400000000000001 0.24 5.070838104914103
0.9400000000000001 0.27 5.7246148139900175
0.9400000000000001 0.3 6.372742666142605
0.9400000000000001 0.32999999999999996 7.014581495592882
0.9400000000000001 0.36 7.6494977965272835
0.9400000000000001 0.39 8.276864969215264
0.9400000000000001 0.42 8.896063875839507
0.9400000000000001 0.44999999999999996 9.506483441509646
0.9400000000000001 0.48 10.10752125576288
0.9400000000000001 0.51 10.698584166833681
0.9400000000000001 0.54 11.279088866987701
0.9400000000000001 0.57 11.848462468170927
0.9400000000000001 0.6 12.406143067380285
0.9400000000000001 0.63 12.95158030119394
0.9400000000000001 0.6599999999999999 13.484235888913558
0.9400000000000001 0.69 14.003584163782348
0.9400000000000001 0.72 14.50911259175469
0.9400000000000001 0.75 15.00032227730536
0.9400000000000001 0.78 15.476728455779181
0.9400000000000001 0.8099999999999999 15.93786097179522
0.9400000000000001 0.84 16.383264743233376
0.9400000000000001 0.87 16.81250021034548
0.9400000000000001 0.8999999999999999 17.225143769547724
0.9400000000000001 0.9299999999999999 17.62078819146623
0.9400000000000001 0.96 17.9990430228233
0.9400000000000001 0.99 18.359534971767644
0.9400000000000001 1.02 18.701908276268377
0.9400000000000001 1.05 19.025825055209182
0.9400000000000001 1.08 19.330965641836187
0.9400000000000001 1.1099999999999999 19.617028899230462
0.9400000000000001 1.14 19.8837325174938
0.9400000000000001 1.17 20.130813292354492
0.9400000000000001 1.2 20.358027384918174
0.9400000000000001 1.23 20.565150562307373
0.9400000000000001 1.26 20.75197841895229
0.9400000000000001 1.29 20.91832657831442
0.9400000000000001 1.3199999999999998 21.064030874843926
0.9400000000000001 1.3499999999999999 21.188947515991227
0.9400000000000001 1.38 21.292881929336843
